date,sku,opening_stock,receipts,closing_stock
2025-11-14,SKU008,311,0,306
2025-11-15,SKU008,306,0,297
2025-11-16,SKU008,297,0,290
2025-11-17,SKU008,290,0,287
2025-11-18,SKU008,287,0,281
2025-11-19,SKU008,281,33,312
2025-11-20,SKU008,312,0,307
2025-11-21,SKU008,307,0,303
2025-11-22,SKU008,303,0,301
2025-11-23,SKU008,301,38,337
2025-11-24,SKU008,337,25,359
2025-11-25,SKU008,359,0,352
2025-11-26,SKU008,352,0,352
2025-11-27,SKU008,352,0,344
2025-11-28,SKU008,344,0,337
2025-11-29,SKU008,337,0,337
2025-11-30,SKU008,337,0,336
2025-12-01,SKU008,336,25,354
2025-12-02,SKU008,354,0,345
2025-12-03,SKU008,345,49,385
2025-12-04,SKU008,385,0,377
2025-12-05,SKU008,377,0,375
2025-12-06,SKU008,375,46,412
2025-12-07,SKU008,412,0,407
2025-12-08,SKU008,407,0,400
2025-12-09,SKU008,400,0,392
2025-12-10,SKU008,392,0,391
2025-12-11,SKU008,391,0,389
2025-12-12,SKU008,389,0,387
2025-12-13,SKU008,387,0,383
2025-12-14,SKU008,383,0,382
2025-12-15,SKU008,382,0,379
2025-12-16,SKU008,379,0,374
2025-12-17,SKU008,374,74,446
2025-12-18,SKU008,446,0,444
2025-12-19,SKU008,444,0,441
2025-12-20,SKU008,441,0,438
2025-12-21,SKU008,438,62,498
2025-12-22,SKU008,498,26,523
2025-12-23,SKU008,523,0,523
2025-12-24,SKU008,523,0,517
2025-12-25,SKU008,517,0,513
2025-12-26,SKU008,513,0,506
2025-12-27,SKU008,506,77,583
2025-12-28,SKU008,583,0,583
2025-12-29,SKU008,583,0,577
2025-12-30,SKU008,577,23,594
2025-12-31,SKU008,594,72,660
2025-10-01,SKU009,187,0,184
2025-10-02,SKU009,184,53,236
2025-10-03,SKU009,236,0,232
2025-10-04,SKU009,232,0,224
2025-10-05,SKU009,224,27,248
2025-10-06,SKU009,248,0,245
2025-10-07,SKU009,245,37,279
2025-10-08,SKU009,279,0,278
2025-10-09,SKU009,278,66,343
2025-10-10,SKU009,343,0,341
2025-10-11,SKU009,341,0,332
2025-10-12,SKU009,332,0,325
2025-10-13,SKU009,325,0,321
2025-10-14,SKU009,321,26,342
2025-10-15,SKU009,342,0,336
2025-10-16,SKU009,336,0,334
2025-10-17,SKU009,334,0,325
2025-10-18,SKU009,325,0,324
2025-10-19,SKU009,324,0,321
2025-10-20,SKU009,321,0,316
2025-10-21,SKU009,316,0,316
2025-10-22,SKU009,316,22,337
2025-10-23,SKU009,337,0,332
2025-10-24,SKU009,332,0,323
2025-10-25,SKU009,323,0,315
2025-10-26,SKU009,315,0,306
2025-10-27,SKU009,306,0,303
2025-10-28,SKU009,303,0,303
2025-10-29,SKU009,303,0,294
2025-10-30,SKU009,294,0,288
2025-10-31,SKU009,288,52,334
2025-11-01,SKU009,334,52,385
2025-11-02,SKU009,385,0,376
2025-11-03,SKU009,376,0,371
2025-11-04,SKU009,371,0,362
2025-11-05,SKU009,362,0,361
2025-11-06,SKU009,361,0,361
2025-11-07,SKU009,361,0,354
2025-11-08,SKU009,354,0,350
2025-11-09,SKU009,350,0,349
2025-11-10,SKU009,349,0,345
2025-11-11,SKU009,345,0,336
2025-11-12,SKU009,336,0,327
2025-11-13,SKU009,327,70,389
2025-11-14,SKU009,389,0,389
2025-11-15,SKU009,389,0,383
2025-11-16,SKU009,383,0,378
2025-11-17,SKU009,378,0,371
2025-11-18,SKU009,371,0,370
2025-11-19,SKU009,370,0,368
2025-11-20,SKU009,368,0,366
2025-11-21,SKU009,366,0,365
2025-11-22,SKU009,365,0,363
2025-11-23,SKU009,363,0,360
2025-11-24,SKU009,360,23,377
2025-11-25,SKU009,377,0,371
2025-11-26,SKU009,371,77,444
2025-11-27,SKU009,444,0,441
2025-11-28,SKU009,441,51,484
2025-11-29,SKU009,484,64,546
2025-11-30,SKU009,546,26,563
2025-12-01,SKU009,563,0,562
2025-12-02,SKU009,562,0,561
2025-12-03,SKU009,561,0,559
2025-12-04,SKU009,559,0,554
2025-12-05,SKU009,554,0,546
2025-12-06,SKU009,546,0,539
2025-12-07,SKU009,539,64,597
2025-12-08,SKU009,597,73,665
2025-12-09,SKU009,665,0,659
2025-12-10,SKU009,659,0,656
2025-12-11,SKU009,656,0,648
2025-12-12,SKU009,648,0,646
2025-12-13,SKU009,646,0,638
2025-12-14,SKU009,638,0,635
2025-12-15,SKU009,635,0,626
2025-12-16,SKU009,626,0,619
2025-12-17,SKU009,619,0,616
2025-12-18,SKU009,616,0,613
2025-12-19,SKU009,613,0,605
2025-12-20,SKU009,605,0,599
2025-12-21,SKU009,599,45,641
2025-12-22,SKU009,641,0,636
2025-12-23,SKU009,636,0,634
2025-12-24,SKU009,634,0,628
2025-12-25,SKU009,628,72,698
2025-12-26,SKU009,698,59,750
2025-12-27,SKU009,750,0,741
2025-12-28,SKU009,741,0,736
2025-12-29,SKU009,736,66,798
2025-12-30,SKU009,798,0,796
2025-12-31,SKU009,796,0,796
2025-10-01,SKU010,64,0,60
2025-10-02,SKU010,60,0,51
2025-10-03,SKU010,51,0,48
2025-10-04,SKU010,48,0,43
2025-10-05,SKU010,43,0,43
2025-10-06,SKU010,43,0,42
2025-10-07,SKU010,42,0,41
2025-10-08,SKU010,41,0,39
2025-10-09,SKU010,39,0,35
2025-10-10,SKU010,35,39,70
2025-10-11,SKU010,70,29,91
2025-10-12,SKU010,91,0,86
2025-10-13,SKU010,86,62,146
2025-10-14,SKU010,146,0,143
2025-10-15,SKU010,143,0,138
2025-10-16,SKU010,138,0,131
2025-10-17,SKU010,131,0,130
2025-10-18,SKU010,130,50,174
2025-10-19,SKU010,174,0,170
2025-10-20,SKU010,170,0,170
2025-10-21,SKU010,170,0,170
2025-10-22,SKU010,170,0,164
2025-10-23,SKU010,164,0,157
2025-10-24,SKU010,157,0,152
2025-10-25,SKU010,152,73,225
2025-10-26,SKU010,225,0,222
2025-10-27,SKU010,222,0,219
2025-10-28,SKU010,219,0,211
2025-10-29,SKU010,211,35,243
2025-10-30,SKU010,243,0,243
2025-10-31,SKU010,243,0,240
2025-11-01,SKU010,240,24,263
2025-11-02,SKU010,263,77,339
2025-11-03,SKU010,339,21,360
2025-11-04,SKU010,360,0,351
2025-11-05,SKU010,351,36,387
2025-11-06,SKU010,387,0,379
2025-11-07,SKU010,379,0,372
2025-11-08,SKU010,372,0,366
2025-11-09,SKU010,366,68,425
2025-11-10,SKU010,425,68,491
2025-11-11,SKU010,491,0,486
2025-11-12,SKU010,486,0,481
2025-11-13,SKU010,481,76,549
2025-11-14,SKU010,549,0,548
2025-11-15,SKU010,548,0,544
2025-11-16,SKU010,544,0,536
2025-11-17,SKU010,536,0,535
2025-11-18,SKU010,535,0,533
2025-11-19,SKU010,533,0,526
2025-11-20,SKU010,526,0,520
2025-11-21,SKU010,520,0,515
2025-11-22,SKU010,515,0,512
2025-11-23,SKU010,512,0,508
2025-11-24,SKU010,508,0,502
2025-11-25,SKU010,502,26,519
2025-11-26,SKU010,519,0,518
2025-11-27,SKU010,518,0,509
2025-11-28,SKU010,509,0,500
2025-11-29,SKU010,500,63,558
2025-11-30,SKU010,558,0,552
2025-12-01,SKU010,552,0,544
2025-12-02,SKU010,544,0,538
2025-12-03,SKU010,538,75,605
2025-12-04,SKU010,605,20,623
2025-12-05,SKU010,623,0,622
2025-12-06,SKU010,622,0,618
2025-12-07,SKU010,618,0,610
2025-12-08,SKU010,610,0,608
2025-12-09,SKU010,608,37,641
2025-12-10,SKU010,641,34,667
2025-12-11,SKU010,667,0,665
2025-12-12,SKU010,665,0,663
2025-12-13,SKU010,663,55,710
2025-12-14,SKU010,710,52,754
2025-12-15,SKU010,754,0,749
2025-12-16,SKU010,749,0,744
2025-12-17,SKU010,744,59,799
2025-12-18,SKU010,799,0,799
2025-12-19,SKU010,799,0,795
2025-12-20,SKU010,795,0,794
2025-12-21,SKU010,794,66,851
2025-12-22,SKU010,851,0,849
2025-12-23,SKU010,849,0,843
2025-12-24,SKU010,843,0,842
2025-12-25,SKU010,842,0,833
2025-12-26,SKU010,833,0,833
2025-12-27,SKU010,833,0,824
2025-12-28,SKU010,824,30,849
2025-12-29,SKU010,849,0,843
2025-12-30,SKU010,843,0,834
2025-12-31,SKU010,834,0,827
2025-10-01,SKU011,132,0,129
2025-10-02,SKU011,129,0,120
2025-10-03,SKU011,120,69,188
2025-10-04,SKU011,188,0,188
2025-10-05,SKU011,188,0,182
2025-10-06,SKU011,182,71,252
2025-10-07,SKU011,252,78,323
2025-10-08,SKU011,323,23,345
2025-10-09,SKU011,345,0,345
2025-10-10,SKU011,345,0,340
2025-10-11,SKU011,340,0,332
2025-10-12,SKU011,332,0,325
2025-10-13,SKU011,325,36,359
2025-10-14,SKU011,359,75,426
2025-10-15,SKU011,426,65,486
2025-10-16,SKU011,486,0,478
2025-10-17,SKU011,478,0,476
2025-10-18,SKU011,476,29,504
2025-10-19,SKU011,504,46,543
2025-10-20,SKU011,543,29,572
2025-10-21,SKU011,572,0,572
2025-10-22,SKU011,572,0,571
2025-10-23,SKU011,571,28,591
2025-10-24,SKU011,591,0,588
2025-10-25,SKU011,588,39,620
2025-10-26,SKU011,620,20,634
2025-10-27,SKU011,634,0,626
2025-10-28,SKU011,626,0,617
2025-10-29,SKU011,617,0,616
2025-10-30,SKU011,616,0,610
2025-10-31,SKU011,610,56,662
2025-11-01,SKU011,662,0,657
2025-11-02,SKU011,657,0,648
2025-11-03,SKU011,648,0,647
2025-11-04,SKU011,647,70,712
2025-11-05,SKU011,712,47,751
2025-11-06,SKU011,751,0,744
2025-11-07,SKU011,744,0,736
2025-11-08,SKU011,736,0,731
2025-11-09,SKU011,731,21,743
2025-11-10,SKU011,743,28,764
2025-11-11,SKU011,764,0,757
2025-11-12,SKU011,757,0,749
2025-11-13,SKU011,749,0,741
2025-11-14,SKU011,741,71,806
2025-11-15,SKU011,806,64,866
2025-11-16,SKU011,866,0,866
2025-11-17,SKU011,866,0,861
2025-11-18,SKU011,861,0,852
2025-11-19,SKU011,852,0,845
2025-11-20,SKU011,845,37,882
2025-11-21,SKU011,882,0,874
2025-11-22,SKU011,874,73,940
2025-11-23,SKU011,940,0,932
2025-11-24,SKU011,932,0,932
2025-11-25,SKU011,932,57,982
2025-11-26,SKU011,982,0,979
2025-11-27,SKU011,979,0,971
2025-11-28,SKU011,971,60,1024
2025-11-29,SKU011,1024,0,1023
2025-11-30,SKU011,1023,0,1023
2025-12-01,SKU011,1023,0,1022
2025-12-02,SKU011,1022,0,1017
2025-12-03,SKU011,1017,0,1011
2025-12-04,SKU011,1011,63,1066
2025-12-05,SKU011,1066,0,1065
2025-12-06,SKU011,1065,41,1103
2025-12-07,SKU011,1103,24,1121
2025-12-08,SKU011,1121,25,1141
2025-12-09,SKU011,1141,0,1134
2025-12-10,SKU011,1134,0,1131
2025-12-11,SKU011,1131,0,1129
2025-12-12,SKU011,1129,0,1121
2025-12-13,SKU011,1121,0,1120
2025-12-14,SKU011,1120,35,1146
2025-12-15,SKU011,1146,0,1146
2025-12-16,SKU011,1146,0,1146
2025-12-17,SKU011,1146,0,1146
2025-12-18,SKU011,1146,0,1140
2025-12-19,SKU011,1140,26,1162
2025-12-20,SKU011,1162,0,1161
2025-12-21,SKU011,1161,0,1153
2025-12-22,SKU011,1153,73,1217
2025-12-23,SKU011,1217,0,1209
2025-12-24,SKU011,1209,0,1204
2025-12-25,SKU011,1204,0,1197
2025-12-26,SKU011,1197,0,1195
2025-12-27,SKU011,1195,0,1188
2025-12-28,SKU011,1188,20,1201
2025-12-29,SKU011,1201,0,1200
2025-12-30,SKU011,1200,0,1195
2025-12-31,SKU011,1195,0,1186
2025-10-01,SKU012,138,0,132
2025-10-02,SKU012,132,0,128
2025-10-03,SKU012,128,53,178
2025-10-04,SKU012,178,0,172
2025-10-05,SKU012,172,0,171
2025-10-06,SKU012,171,0,163
2025-10-07,SKU012,163,0,155
2025-10-08,SKU012,155,0,147
2025-10-09,SKU012,147,0,146
2025-10-10,SKU012,146,0,144
2025-10-11,SKU012,144,0,135
2025-10-12,SKU012,135,0,134
2025-10-13,SKU012,134,75,202
2025-10-14,SKU012,202,0,194
2025-10-15,SKU012,194,0,190
2025-10-16,SKU012,190,74,256
2025-10-17,SKU012,256,0,248
2025-10-18,SKU012,248,0,247
2025-10-19,SKU012,247,68,313
2025-10-20,SKU012,313,0,307
2025-10-21,SKU012,307,0,305
2025-10-22,SKU012,305,0,302
2025-10-23,SKU012,302,0,300
2025-10-24,SKU012,300,0,296
2025-10-25,SKU012,296,67,354
2025-10-26,SKU012,354,0,349
2025-10-27,SKU012,349,0,346
2025-10-28,SKU012,346,0,342
2025-10-29,SKU012,342,0,338
2025-10-30,SKU012,338,0,335
2025-10-31,SKU012,335,0,333
2025-11-01,SKU012,333,0,327
2025-11-02,SKU012,327,74,398
2025-11-03,SKU012,398,60,457
2025-11-04,SKU012,457,0,455
2025-11-05,SKU012,455,0,454
2025-11-06,SKU012,454,0,450
2025-11-07,SKU012,450,0,448
2025-11-08,SKU012,448,0,448
2025-11-09,SKU012,448,0,447
2025-11-10,SKU012,447,0,439
2025-11-11,SKU012,439,0,436
2025-11-12,SKU012,436,0,436
2025-11-13,SKU012,436,49,485
2025-11-14,SKU012,485,0,478
2025-11-15,SKU012,478,0,470
2025-11-16,SKU012,470,67,534
2025-11-17,SKU012,534,0,533
2025-11-18,SKU012,533,0,527
2025-11-19,SKU012,527,0,525
2025-11-20,SKU012,525,0,517
2025-11-21,SKU012,517,0,517
2025-11-22,SKU012,517,0,513
2025-11-23,SKU012,513,0,506
2025-11-24,SKU012,506,0,505
2025-11-25,SKU012,505,0,498
2025-11-26,SKU012,498,67,563
2025-11-27,SKU012,563,0,558
2025-11-28,SKU012,558,25,577
2025-11-29,SKU012,577,0,575
2025-11-30,SKU012,575,75,642
2025-12-01,SKU012,642,0,637
2025-12-02,SKU012,637,0,635
2025-12-03,SKU012,635,53,681
2025-12-04,SKU012,681,0,674
2025-12-05,SKU012,674,0,669
2025-12-06,SKU012,669,74,735
2025-12-07,SKU012,735,0,733
2025-12-08,SKU012,733,53,786
2025-12-09,SKU012,786,0,781
2025-12-10,SKU012,781,0,774
2025-12-11,SKU012,774,0,772
2025-12-12,SKU012,772,0,765
2025-12-13,SKU012,765,24,781
2025-12-14,SKU012,781,0,778
2025-12-15,SKU012,778,75,846
2025-12-16,SKU012,846,0,846
2025-12-17,SKU012,846,53,890
2025-12-18,SKU012,890,0,881
2025-12-19,SKU012,881,0,879
2025-12-20,SKU012,879,0,871
2025-12-21,SKU012,871,0,863
2025-12-22,SKU012,863,0,860
2025-12-23,SKU012,860,0,853
2025-12-24,SKU012,853,0,844
2025-12-25,SKU012,844,0,837
2025-12-26,SKU012,837,0,828
2025-12-27,SKU012,828,0,824
2025-12-28,SKU012,824,0,823
2025-12-29,SKU012,823,0,814
2025-12-30,SKU012,814,49,856
2025-12-31,SKU012,856,0,852
2025-10-01,SKU013,58,0,49
2025-10-02,SKU013,49,34,83
2025-10-03,SKU013,83,76,156
2025-10-04,SKU013,156,0,149
2025-10-05,SKU013,149,0,141
2025-10-06,SKU013,141,22,155
2025-10-07,SKU013,155,79,232
2025-10-08,SKU013,232,0,227
2025-10-09,SKU013,227,0,218
2025-10-10,SKU013,218,0,215
2025-10-11,SKU013,215,0,209
2025-10-12,SKU013,209,0,205
2025-10-13,SKU013,205,24,226
2025-10-14,SKU013,226,0,217
2025-10-15,SKU013,217,0,217
2025-10-16,SKU013,217,0,210
2025-10-17,SKU013,210,0,208
2025-10-18,SKU013,208,77,279
2025-10-19,SKU013,279,0,278
2025-10-20,SKU013,278,35,312
2025-10-21,SKU013,312,0,304
2025-10-22,SKU013,304,0,296
2025-10-23,SKU013,296,0,289
2025-10-24,SKU013,289,0,287
2025-10-25,SKU013,287,0,280
2025-10-26,SKU013,280,0,272
2025-10-27,SKU013,272,0,264
2025-10-28,SKU013,264,0,262
2025-10-29,SKU013,262,0,261
2025-10-30,SKU013,261,0,259
2025-10-31,SKU013,259,0,256
2025-11-01,SKU013,256,0,247
2025-11-02,SKU013,247,0,242
2025-11-03,SKU013,242,0,236
2025-11-04,SKU013,236,31,259
2025-11-05,SKU013,259,0,252
2025-11-06,SKU013,252,0,251
2025-11-07,SKU013,251,0,248
2025-11-08,SKU013,248,0,248
2025-11-09,SKU013,248,0,247
2025-11-10,SKU013,247,73,320
2025-11-11,SKU013,320,0,318
2025-11-12,SKU013,318,0,310
2025-11-13,SKU013,310,53,358
2025-11-14,SKU013,358,0,352
2025-11-15,SKU013,352,24,373
2025-11-16,SKU013,373,73,443
2025-11-17,SKU013,443,0,438
2025-11-18,SKU013,438,64,499
2025-11-19,SKU013,499,29,528
2025-11-20,SKU013,528,40,562
2025-11-21,SKU013,562,0,562
2025-11-22,SKU013,562,0,560
2025-11-23,SKU013,560,0,556
2025-11-24,SKU013,556,0,549
2025-11-25,SKU013,549,0,547
2025-11-26,SKU013,547,0,547
2025-11-27,SKU013,547,68,606
2025-11-28,SKU013,606,0,606
2025-11-29,SKU013,606,0,600
2025-11-30,SKU013,600,60,657
2025-12-01,SKU013,657,0,648
2025-12-02,SKU013,648,0,641
2025-12-03,SKU013,641,32,671
2025-12-04,SKU013,671,0,669
2025-12-05,SKU013,669,61,723
2025-12-06,SKU013,723,0,720
2025-12-07,SKU013,720,0,719
2025-12-08,SKU013,719,0,710
2025-12-09,SKU013,710,0,705
2025-12-10,SKU013,705,33,733
2025-12-11,SKU013,733,45,771
2025-12-12,SKU013,771,29,797
2025-12-13,SKU013,797,45,834
2025-12-14,SKU013,834,0,831
2025-12-15,SKU013,831,0,831
2025-12-16,SKU013,831,58,889
2025-12-17,SKU013,889,78,967
2025-12-18,SKU013,967,0,966
2025-12-19,SKU013,966,0,966
2025-12-20,SKU013,966,0,960
2025-12-21,SKU013,960,0,953
2025-12-22,SKU013,953,0,949
2025-12-23,SKU013,949,0,945
2025-12-24,SKU013,945,0,944
2025-12-25,SKU013,944,0,937
2025-12-26,SKU013,937,0,928
2025-12-27,SKU013,928,0,925
2025-12-28,SKU013,925,0,922
2025-12-29,SKU013,922,0,922
2025-12-30,SKU013,922,0,916
2025-12-31,SKU013,916,20,936
2025-10-01,SKU014,99,0,96
2025-10-02,SKU014,96,72,165
2025-10-03,SKU014,165,0,160
2025-10-04,SKU014,160,0,155
2025-10-05,SKU014,155,0,149
2025-10-06,SKU014,149,0,146
2025-10-07,SKU014,146,0,139
2025-10-08,SKU014,139,0,137
2025-10-09,SKU014,137,55,187
2025-10-10,SKU014,187,0,183
2025-10-11,SKU014,183,64,239
2025-10-12,SKU014,239,0,233
2025-10-13,SKU014,233,0,230
2025-10-14,SKU014,230,0,228
2025-10-15,SKU014,228,0,228
2025-10-16,SKU014,228,0,224
2025-10-17,SKU014,224,0,216
2025-10-18,SKU014,216,0,214
2025-10-19,SKU014,214,0,212
2025-10-20,SKU014,212,0,211
2025-10-21,SKU014,211,0,210
2025-10-22,SKU014,210,0,205
2025-10-23,SKU014,205,0,201
2025-10-24,SKU014,201,0,197
2025-10-25,SKU014,197,0,189
2025-10-26,SKU014,189,0,180
2025-10-27,SKU014,180,73,252
2025-10-28,SKU014,252,0,244
2025-10-29,SKU014,244,0,243
2025-10-30,SKU014,243,0,239
2025-10-31,SKU014,239,0,233
2025-11-01,SKU014,233,52,284
2025-11-02,SKU014,284,46,325
2025-11-03,SKU014,325,53,375
2025-11-04,SKU014,375,45,415
2025-11-05,SKU014,415,64,473
2025-11-06,SKU014,473,0,466
2025-11-07,SKU014,466,0,463
2025-11-08,SKU014,463,0,458
2025-11-09,SKU014,458,0,453
2025-11-10,SKU014,453,0,447
2025-11-11,SKU014,447,0,447
2025-11-12,SKU014,447,32,474
2025-11-13,SKU014,474,0,470
2025-11-14,SKU014,470,0,468
2025-11-15,SKU014,468,0,464
2025-11-16,SKU014,464,0,455
2025-11-17,SKU014,455,61,510
2025-11-18,SKU014,510,0,508
2025-11-19,SKU014,508,0,502
2025-11-20,SKU014,502,22,524
2025-11-21,SKU014,524,0,521
2025-11-22,SKU014,521,0,517
2025-11-23,SKU014,517,0,516
2025-11-24,SKU014,516,0,511
2025-11-25,SKU014,511,29,540
2025-11-26,SKU014,540,0,532
2025-11-27,SKU014,532,0,527
2025-11-28,SKU014,527,0,519
2025-11-29,SKU014,519,0,514
2025-11-30,SKU014,514,0,505
2025-12-01,SKU014,505,59,559
2025-12-02,SKU014,559,0,558
2025-12-03,SKU014,558,0,552
2025-12-04,SKU014,552,0,550
2025-12-05,SKU014,550,0,543
2025-12-06,SKU014,543,0,537
2025-12-07,SKU014,537,67,601
2025-12-08,SKU014,601,47,648
2025-12-09,SKU014,648,53,698
2025-12-10,SKU014,698,0,693
2025-12-11,SKU014,693,69,756
2025-12-12,SKU014,756,0,748
2025-12-13,SKU014,748,0,745
2025-12-14,SKU014,745,0,737
2025-12-15,SKU014,737,58,793
2025-12-16,SKU014,793,0,790
2025-12-17,SKU014,790,74,863
2025-12-18,SKU014,863,0,858
2025-12-19,SKU014,858,44,901
2025-12-20,SKU014,901,20,921
2025-12-21,SKU014,921,0,917
2025-12-22,SKU014,917,0,908
2025-12-23,SKU014,908,69,977
2025-12-24,SKU014,977,0,970
2025-12-25,SKU014,970,0,961
2025-12-26,SKU014,961,0,953
2025-12-27,SKU014,953,0,951
2025-12-28,SKU014,951,0,945
2025-12-29,SKU014,945,0,943
2025-12-30,SKU014,943,0,941
2025-12-31,SKU014,941,0,940
2025-10-01,SKU015,188,0,181
2025-10-02,SKU015,181,0,177
2025-10-03,SKU015,177,61,230
2025-10-04,SKU015,230,0,226
2025-10-05,SKU015,226,0,222
2025-10-06,SKU015,222,0,221
2025-10-07,SKU015,221,0,217
2025-10-08,SKU015,217,37,245
2025-10-09,SKU015,245,0,238
2025-10-10,SKU015,238,0,229
2025-10-11,SKU015,229,0,227
2025-10-12,SKU015,227,0,224
2025-10-13,SKU015,224,22,240
2025-10-14,SKU015,240,0,233
2025-10-15,SKU015,233,0,233
2025-10-16,SKU015,233,0,226
2025-10-17,SKU015,226,65,282
2025-10-18,SKU015,282,0,275
2025-10-19,SKU015,275,70,336
2025-10-20,SKU015,336,0,333
2025-10-21,SKU015,333,67,397
2025-10-22,SKU015,397,44,438
2025-10-23,SKU015,438,0,438
2025-10-24,SKU015,438,0,430
2025-10-25,SKU015,430,0,425
2025-10-26,SKU015,425,54,476
2025-10-27,SKU015,476,0,473
2025-10-28,SKU015,473,59,524
2025-10-29,SKU015,524,0,515
2025-10-30,SKU015,515,0,506
2025-10-31,SKU015,506,0,506
2025-11-01,SKU015,506,0,497
2025-11-02,SKU015,497,0,488
2025-11-03,SKU015,488,0,479
2025-11-04,SKU015,479,0,477
2025-11-05,SKU015,477,0,477
2025-11-06,SKU015,477,40,515
2025-11-07,SKU015,515,0,508
2025-11-08,SKU015,508,0,499
2025-11-09,SKU015,499,0,491
2025-11-10,SKU015,491,0,486
2025-11-11,SKU015,486,0,485
2025-11-12,SKU015,485,0,484
2025-11-13,SKU015,484,0,481
2025-11-14,SKU015,481,0,479
2025-11-15,SKU015,479,0,473
2025-11-16,SKU015,473,61,526
2025-11-17,SKU015,526,65,588
2025-11-18,SKU015,588,74,653
2025-11-19,SKU015,653,0,645
2025-11-20,SKU015,645,0,640
2025-11-21,SKU015,640,0,633
2025-11-22,SKU015,633,0,626
2025-11-23,SKU015,626,0,617
2025-11-24,SKU015,617,0,612
2025-11-25,SKU015,612,0,609
2025-11-26,SKU015,609,0,609
2025-11-27,SKU015,609,28,632
2025-11-28,SKU015,632,70,693
2025-11-29,SKU015,693,0,688
2025-11-30,SKU015,688,0,685
2025-12-01,SKU015,685,0,683
2025-12-02,SKU015,683,53,727
2025-12-03,SKU015,727,0,718
2025-12-04,SKU015,718,0,710
2025-12-05,SKU015,710,0,702
2025-12-06,SKU015,702,51,752
2025-12-07,SKU015,752,0,748
2025-12-08,SKU015,748,20,768
2025-12-09,SKU015,768,0,762
2025-12-10,SKU015,762,0,755
2025-12-11,SKU015,755,73,820
2025-12-12,SKU015,820,0,813
2025-12-13,SKU015,813,0,811
2025-12-14,SKU015,811,0,803
2025-12-15,SKU015,803,0,795
2025-12-16,SKU015,795,57,845
2025-12-17,SKU015,845,0,839
2025-12-18,SKU015,839,23,859
2025-12-19,SKU015,859,0,851
2025-12-20,SKU015,851,0,847
2025-12-21,SKU015,847,0,847
2025-12-22,SKU015,847,0,840
2025-12-23,SKU015,840,0,840
2025-12-24,SKU015,840,0,831
2025-12-25,SKU015,831,0,829
2025-12-26,SKU015,829,21,849
2025-12-27,SKU015,849,0,846
2025-12-28,SKU015,846,0,840
