date,sku,opening_stock,receipts,closing_stock
2025-12-29,SKU015,840,0,832
2025-12-30,SKU015,832,71,894
2025-12-31,SKU015,894,0,890
2025-10-01,SKU016,164,0,156
2025-10-02,SKU016,156,0,152
2025-10-03,SKU016,152,0,147
2025-10-04,SKU016,147,41,188
2025-10-05,SKU016,188,0,179
2025-10-06,SKU016,179,0,174
2025-10-07,SKU016,174,0,174
2025-10-08,SKU016,174,0,174
2025-10-09,SKU016,174,0,168
2025-10-10,SKU016,168,0,161
2025-10-11,SKU016,161,0,153
2025-10-12,SKU016,153,0,145
2025-10-13,SKU016,145,0,142
2025-10-14,SKU016,142,0,136
2025-10-15,SKU016,136,0,134
2025-10-16,SKU016,134,49,179
2025-10-17,SKU016,179,70,245
2025-10-18,SKU016,245,0,240
2025-10-19,SKU016,240,53,285
2025-10-20,SKU016,285,0,280
2025-10-21,SKU016,280,0,271
2025-10-22,SKU016,271,0,264
2025-10-23,SKU016,264,0,257
2025-10-24,SKU016,257,66,321
2025-10-25,SKU016,321,0,317
2025-10-26,SKU016,317,0,310
2025-10-27,SKU016,310,0,310
2025-10-28,SKU016,310,0,307
2025-10-29,SKU016,307,0,302
2025-10-30,SKU016,302,0,293
2025-10-31,SKU016,293,0,293
2025-11-01,SKU016,293,0,293
2025-11-02,SKU016,293,62,347
2025-11-03,SKU016,347,0,345
2025-11-04,SKU016,345,0,342
2025-11-05,SKU016,342,0,334
2025-11-06,SKU016,334,0,332
2025-11-07,SKU016,332,0,323
2025-11-08,SKU016,323,0,317
2025-11-09,SKU016,317,0,309
2025-11-10,SKU016,309,0,307
2025-11-11,SKU016,307,68,371
2025-11-12,SKU016,371,0,362
2025-11-13,SKU016,362,0,361
2025-11-14,SKU016,361,70,428
2025-11-15,SKU016,428,0,425
2025-11-16,SKU016,425,0,418
2025-11-17,SKU016,418,0,412
2025-11-18,SKU016,412,0,409
2025-11-19,SKU016,409,0,404
2025-11-20,SKU016,404,0,396
2025-11-21,SKU016,396,0,393
2025-11-22,SKU016,393,0,385
2025-11-23,SKU016,385,41,425
2025-11-24,SKU016,425,35,456
2025-11-25,SKU016,456,75,526
2025-11-26,SKU016,526,0,519
2025-11-27,SKU016,519,0,518
2025-11-28,SKU016,518,0,517
2025-11-29,SKU016,517,64,578
2025-11-30,SKU016,578,0,578
2025-12-01,SKU016,578,0,573
2025-12-02,SKU016,573,0,571
2025-12-03,SKU016,571,36,600
2025-12-04,SKU016,600,49,646
2025-12-05,SKU016,646,0,637
2025-12-06,SKU016,637,0,632
2025-12-07,SKU016,632,0,632
2025-12-08,SKU016,632,49,681
2025-12-09,SKU016,681,0,680
2025-12-10,SKU016,680,0,679
2025-12-11,SKU016,679,0,677
2025-12-12,SKU016,677,0,673
2025-12-13,SKU016,673,39,710
2025-12-14,SKU016,710,0,701
2025-12-15,SKU016,701,0,701
2025-12-16,SKU016,701,0,693
2025-12-17,SKU016,693,0,692
2025-12-18,SKU016,692,0,688
2025-12-19,SKU016,688,78,757
2025-12-20,SKU016,757,0,754
2025-12-21,SKU016,754,0,751
2025-12-22,SKU016,751,0,742
2025-12-23,SKU016,742,0,733
2025-12-24,SKU016,733,0,729
2025-12-25,SKU016,729,0,725
2025-12-26,SKU016,725,0,718
2025-12-27,SKU016,718,0,714
2025-12-28,SKU016,714,0,705
2025-12-29,SKU016,705,0,702
2025-12-30,SKU016,702,0,699
2025-12-31,SKU016,699,79,776
2025-10-01,SKU017,126,0,119
2025-10-02,SKU017,119,0,111
2025-10-03,SKU017,111,0,102
2025-10-04,SKU017,102,0,102
2025-10-05,SKU017,102,0,97
2025-10-06,SKU017,97,0,94
2025-10-07,SKU017,94,0,89
2025-10-08,SKU017,89,0,86
2025-10-09,SKU017,86,0,83
2025-10-10,SKU017,83,0,81
2025-10-11,SKU017,81,0,81
2025-10-12,SKU017,81,0,73
2025-10-13,SKU017,73,0,72
2025-10-14,SKU017,72,0,65
2025-10-15,SKU017,65,0,56
2025-10-16,SKU017,56,0,50
2025-10-17,SKU017,50,0,46
2025-10-18,SKU017,46,0,43
2025-10-19,SKU017,43,0,34
2025-10-20,SKU017,34,0,27
2025-10-21,SKU017,27,0,22
2025-10-22,SKU017,22,71,91
2025-10-23,SKU017,91,0,86
2025-10-24,SKU017,86,0,80
2025-10-25,SKU017,80,34,111
2025-10-26,SKU017,111,0,102
2025-10-27,SKU017,102,0,99
2025-10-28,SKU017,99,0,96
2025-10-29,SKU017,96,0,94
2025-10-30,SKU017,94,0,92
2025-10-31,SKU017,92,0,86
2025-11-01,SKU017,86,30,112
2025-11-02,SKU017,112,27,137
2025-11-03,SKU017,137,0,131
2025-11-04,SKU017,131,0,130
2025-11-05,SKU017,130,0,121
2025-11-06,SKU017,121,70,185
2025-11-07,SKU017,185,0,180
2025-11-08,SKU017,180,0,171
2025-11-09,SKU017,171,0,169
2025-11-10,SKU017,169,0,166
2025-11-11,SKU017,166,48,205
2025-11-12,SKU017,205,45,249
2025-11-13,SKU017,249,33,279
2025-11-14,SKU017,279,0,275
2025-11-15,SKU017,275,0,266
2025-11-16,SKU017,266,28,286
2025-11-17,SKU017,286,0,284
2025-11-18,SKU017,284,0,277
2025-11-19,SKU017,277,0,271
2025-11-20,SKU017,271,0,266
2025-11-21,SKU017,266,0,262
2025-11-22,SKU017,262,64,323
2025-11-23,SKU017,323,50,372
2025-11-24,SKU017,372,20,391
2025-11-25,SKU017,391,58,449
2025-11-26,SKU017,449,73,519
2025-11-27,SKU017,519,0,517
2025-11-28,SKU017,517,0,512
2025-11-29,SKU017,512,27,534
2025-11-30,SKU017,534,0,528
2025-12-01,SKU017,528,0,525
2025-12-02,SKU017,525,26,546
2025-12-03,SKU017,546,63,604
2025-12-04,SKU017,604,0,595
2025-12-05,SKU017,595,50,641
2025-12-06,SKU017,641,60,699
2025-12-07,SKU017,699,0,699
2025-12-08,SKU017,699,0,693
2025-12-09,SKU017,693,0,691
2025-12-10,SKU017,691,0,686
2025-12-11,SKU017,686,0,678
2025-12-12,SKU017,678,0,675
2025-12-13,SKU017,675,0,666
2025-12-14,SKU017,666,0,662
2025-12-15,SKU017,662,0,656
2025-12-16,SKU017,656,0,648
2025-12-17,SKU017,648,0,642
2025-12-18,SKU017,642,0,640
2025-12-19,SKU017,640,61,694
2025-12-20,SKU017,694,0,689
2025-12-21,SKU017,689,0,680
2025-12-22,SKU017,680,0,675
2025-12-23,SKU017,675,0,674
2025-12-24,SKU017,674,0,667
2025-12-25,SKU017,667,0,666
2025-12-26,SKU017,666,51,712
2025-12-27,SKU017,712,0,703
2025-12-28,SKU017,703,0,697
2025-12-29,SKU017,697,0,693
2025-12-30,SKU017,693,0,685
2025-12-31,SKU017,685,0,680
2025-10-01,SKU018,112,0,108
2025-10-02,SKU018,108,0,108
2025-10-03,SKU018,108,0,105
2025-10-04,SKU018,105,0,99
2025-10-05,SKU018,99,0,99
2025-10-06,SKU018,99,0,96
2025-10-07,SKU018,96,0,88
2025-10-08,SKU018,88,47,133
2025-10-09,SKU018,133,55,186
2025-10-10,SKU018,186,0,178
2025-10-11,SKU018,178,0,178
2025-10-12,SKU018,178,0,173
2025-10-13,SKU018,173,0,171
2025-10-14,SKU018,171,54,216
2025-10-15,SKU018,216,0,216
2025-10-16,SKU018,216,0,207
2025-10-17,SKU018,207,58,260
2025-10-18,SKU018,260,0,260
2025-10-19,SKU018,260,76,333
2025-10-20,SKU018,333,0,324
2025-10-21,SKU018,324,79,395
2025-10-22,SKU018,395,0,392
2025-10-23,SKU018,392,0,388
2025-10-24,SKU018,388,0,386
2025-10-25,SKU018,386,22,406
2025-10-26,SKU018,406,0,401
2025-10-27,SKU018,401,0,394
2025-10-28,SKU018,394,0,391
2025-10-29,SKU018,391,0,383
2025-10-30,SKU018,383,0,374
2025-10-31,SKU018,374,0,371
2025-11-01,SKU018,371,0,371
2025-11-02,SKU018,371,0,368
2025-11-03,SKU018,368,0,360
2025-11-04,SKU018,360,74,430
2025-11-05,SKU018,430,0,422
2025-11-06,SKU018,422,0,414
2025-11-07,SKU018,414,73,484
2025-11-08,SKU018,484,31,511
2025-11-09,SKU018,511,0,505
2025-11-10,SKU018,505,0,498
2025-11-11,SKU018,498,0,497
2025-11-12,SKU018,497,0,491
2025-11-13,SKU018,491,0,488
2025-11-14,SKU018,488,0,485
2025-11-15,SKU018,485,0,483
2025-11-16,SKU018,483,0,474
2025-11-17,SKU018,474,0,467
2025-11-18,SKU018,467,62,528
2025-11-19,SKU018,528,0,527
2025-11-20,SKU018,527,0,522
2025-11-21,SKU018,522,31,553
2025-11-22,SKU018,553,0,553
2025-11-23,SKU018,553,34,581
2025-11-24,SKU018,581,0,580
2025-11-25,SKU018,580,0,573
2025-11-26,SKU018,573,0,570
2025-11-27,SKU018,570,62,629
2025-11-28,SKU018,629,0,626
2025-11-29,SKU018,626,0,623
2025-11-30,SKU018,623,0,623
2025-12-01,SKU018,623,0,614
2025-12-02,SKU018,614,47,659
2025-12-03,SKU018,659,0,654
2025-12-04,SKU018,654,0,647
2025-12-05,SKU018,647,0,642
2025-12-06,SKU018,642,0,634
2025-12-07,SKU018,634,55,681
2025-12-08,SKU018,681,0,681
2025-12-09,SKU018,681,0,681
2025-12-10,SKU018,681,0,672
2025-12-11,SKU018,672,53,718
2025-12-12,SKU018,718,0,717
2025-12-13,SKU018,717,0,715
2025-12-14,SKU018,715,0,713
2025-12-15,SKU018,713,58,766
2025-12-16,SKU018,766,0,761
2025-12-17,SKU018,761,0,755
2025-12-18,SKU018,755,0,751
2025-12-19,SKU018,751,0,743
2025-12-20,SKU018,743,0,738
2025-12-21,SKU018,738,28,763
2025-12-22,SKU018,763,48,806
2025-12-23,SKU018,806,0,802
2025-12-24,SKU018,802,0,793
2025-12-25,SKU018,793,0,792
2025-12-26,SKU018,792,0,786
2025-12-27,SKU018,786,0,783
2025-12-28,SKU018,783,0,777
2025-12-29,SKU018,777,0,776
2025-12-30,SKU018,776,0,768
2025-12-31,SKU018,768,0,763
2025-10-01,SKU019,92,0,86
2025-10-02,SKU019,86,0,85
2025-10-03,SKU019,85,0,83
2025-10-04,SKU019,83,0,78
2025-10-05,SKU019,78,59,133
2025-10-06,SKU019,133,0,127
2025-10-07,SKU019,127,60,186
2025-10-08,SKU019,186,0,185
2025-10-09,SKU019,185,0,181
2025-10-10,SKU019,181,0,180
2025-10-11,SKU019,180,78,256
2025-10-12,SKU019,256,0,255
2025-10-13,SKU019,255,0,253
2025-10-14,SKU019,253,61,311
2025-10-15,SKU019,311,65,368
2025-10-16,SKU019,368,0,362
2025-10-17,SKU019,362,0,353
2025-10-18,SKU019,353,0,348
2025-10-19,SKU019,348,0,340
2025-10-20,SKU019,340,0,340
2025-10-21,SKU019,340,79,416
2025-10-22,SKU019,416,71,480
2025-10-23,SKU019,480,0,474
2025-10-24,SKU019,474,29,497
2025-10-25,SKU019,497,74,570
2025-10-26,SKU019,570,0,569
2025-10-27,SKU019,569,0,569
2025-10-28,SKU019,569,36,602
2025-10-29,SKU019,602,65,659
2025-10-30,SKU019,659,64,723
2025-10-31,SKU019,723,0,716
2025-11-01,SKU019,716,0,713
2025-11-02,SKU019,713,0,709
2025-11-03,SKU019,709,0,701
2025-11-04,SKU019,701,0,701
2025-11-05,SKU019,701,73,772
2025-11-06,SKU019,772,0,767
2025-11-07,SKU019,767,0,760
2025-11-08,SKU019,760,53,809
2025-11-09,SKU019,809,67,867
2025-11-10,SKU019,867,0,864
2025-11-11,SKU019,864,0,861
2025-11-12,SKU019,861,0,856
2025-11-13,SKU019,856,0,848
2025-11-14,SKU019,848,0,844
2025-11-15,SKU019,844,66,902
2025-11-16,SKU019,902,0,893
2025-11-17,SKU019,893,72,961
2025-11-18,SKU019,961,29,984
2025-11-19,SKU019,984,32,1009
2025-11-20,SKU019,1009,0,1009
2025-11-21,SKU019,1009,0,1007
2025-11-22,SKU019,1007,0,998
2025-11-23,SKU019,998,43,1041
2025-11-24,SKU019,1041,0,1033
2025-11-25,SKU019,1033,0,1025
2025-11-26,SKU019,1025,0,1025
2025-11-27,SKU019,1025,0,1016
2025-11-28,SKU019,1016,0,1008
2025-11-29,SKU019,1008,0,1007
2025-11-30,SKU019,1007,37,1044
2025-12-01,SKU019,1044,0,1035
2025-12-02,SKU019,1035,0,1029
2025-12-03,SKU019,1029,0,1023
2025-12-04,SKU019,1023,0,1022
2025-12-05,SKU019,1022,0,1019
2025-12-06,SKU019,1019,47,1058
2025-12-07,SKU019,1058,0,1058
2025-12-08,SKU019,1058,0,1052
2025-12-09,SKU019,1052,0,1049
2025-12-10,SKU019,1049,0,1049
2025-12-11,SKU019,1049,22,1067
2025-12-12,SKU019,1067,0,1061
2025-12-13,SKU019,1061,0,1055
2025-12-14,SKU019,1055,0,1051
2025-12-15,SKU019,1051,66,1108
2025-12-16,SKU019,1108,0,1108
2025-12-17,SKU019,1108,39,1140
2025-12-18,SKU019,1140,0,1140
2025-12-19,SKU019,1140,0,1136
2025-12-20,SKU019,1136,0,1129
2025-12-21,SKU019,1129,0,1128
2025-12-22,SKU019,1128,0,1128
2025-12-23,SKU019,1128,0,1126
2025-12-24,SKU019,1126,0,1119
2025-12-25,SKU019,1119,0,1116
2025-12-26,SKU019,1116,43,1150
2025-12-27,SKU019,1150,0,1149
2025-12-28,SKU019,1149,0,1144
2025-12-29,SKU019,1144,54,1189
2025-12-30,SKU019,1189,0,1188
2025-12-31,SKU019,1188,0,1179
2025-10-01,SKU020,131,63,185
2025-10-02,SKU020,185,0,182
2025-10-03,SKU020,182,0,177
2025-10-04,SKU020,177,0,177
2025-10-05,SKU020,177,28,200
2025-10-06,SKU020,200,0,199
2025-10-07,SKU020,199,43,234
2025-10-08,SKU020,234,0,233
2025-10-09,SKU020,233,0,229
2025-10-10,SKU020,229,0,226
2025-10-11,SKU020,226,0,220
2025-10-12,SKU020,220,0,212
2025-10-13,SKU020,212,0,206
2025-10-14,SKU020,206,0,198
2025-10-15,SKU020,198,0,189
2025-10-16,SKU020,189,26,211
2025-10-17,SKU020,211,69,280
2025-10-18,SKU020,280,53,331
2025-10-19,SKU020,331,0,325
2025-10-20,SKU020,325,0,322
2025-10-21,SKU020,322,0,320
2025-10-22,SKU020,320,0,314
2025-10-23,SKU020,314,21,328
2025-10-24,SKU020,328,0,326
2025-10-25,SKU020,326,0,324
2025-10-26,SKU020,324,25,348
2025-10-27,SKU020,348,0,340
2025-10-28,SKU020,340,0,334
2025-10-29,SKU020,334,0,325
2025-10-30,SKU020,325,39,355
2025-10-31,SKU020,355,0,351
2025-11-01,SKU020,351,0,342
2025-11-02,SKU020,342,0,341
2025-11-03,SKU020,341,0,335
2025-11-04,SKU020,335,0,332
2025-11-05,SKU020,332,0,328
2025-11-06,SKU020,328,68,389
2025-11-07,SKU020,389,0,386
2025-11-08,SKU020,386,0,380
2025-11-09,SKU020,380,0,375
2025-11-10,SKU020,375,0,369
2025-11-11,SKU020,369,58,424
2025-11-12,SKU020,424,0,415
2025-11-13,SKU020,415,0,407
2025-11-14,SKU020,407,29,428
2025-11-15,SKU020,428,0,420
2025-11-16,SKU020,420,0,417
2025-11-17,SKU020,417,58,466
2025-11-18,SKU020,466,34,495
2025-11-19,SKU020,495,23,511
2025-11-20,SKU020,511,74,580
2025-11-21,SKU020,580,0,579
2025-11-22,SKU020,579,51,625
2025-11-23,SKU020,625,0,618
2025-11-24,SKU020,618,0,614
2025-11-25,SKU020,614,0,610
2025-11-26,SKU020,610,0,603
2025-11-27,SKU020,603,0,595
2025-11-28,SKU020,595,0,595
2025-11-29,SKU020,595,0,594
2025-11-30,SKU020,594,46,635
2025-12-01,SKU020,635,0,626
2025-12-02,SKU020,626,0,622
2025-12-03,SKU020,622,0,618
2025-12-04,SKU020,618,73,689
2025-12-05,SKU020,689,0,689
2025-12-06,SKU020,689,0,681
2025-12-07,SKU020,681,75,755
2025-12-08,SKU020,755,60,807
2025-12-09,SKU020,807,71,870
2025-12-10,SKU020,870,0,870
2025-12-11,SKU020,870,0,861
2025-12-12,SKU020,861,0,854
2025-12-13,SKU020,854,0,846
2025-12-14,SKU020,846,63,900
2025-12-15,SKU020,900,0,892
2025-12-16,SKU020,892,0,889
2025-12-17,SKU020,889,0,886
2025-12-18,SKU020,886,0,878
2025-12-19,SKU020,878,0,875
2025-12-20,SKU020,875,0,873
2025-12-21,SKU020,873,0,873
2025-12-22,SKU020,873,0,865
2025-12-23,SKU020,865,0,856
2025-12-24,SKU020,856,32,885
2025-12-25,SKU020,885,48,925
2025-12-26,SKU020,925,0,925
2025-12-27,SKU020,925,0,917
2025-12-28,SKU020,917,0,915
2025-12-29,SKU020,915,0,915
2025-12-30,SKU020,915,0,907
2025-12-31,SKU020,907,42,948
2025-10-01,SKU021,122,0,113
2025-10-02,SKU021,113,0,113
2025-10-03,SKU021,113,76,186
2025-10-04,SKU021,186,58,242
2025-10-05,SKU021,242,0,239
2025-10-06,SKU021,239,0,230
2025-10-07,SKU021,230,0,228
2025-10-08,SKU021,228,0,227
2025-10-09,SKU021,227,0,225
2025-10-10,SKU021,225,0,216
2025-10-11,SKU021,216,0,207
2025-10-12,SKU021,207,0,205
2025-10-13,SKU021,205,75,275
2025-10-14,SKU021,275,0,272
2025-10-15,SKU021,272,0,271
2025-10-16,SKU021,271,70,335
2025-10-17,SKU021,335,0,332
2025-10-18,SKU021,332,0,328
2025-10-19,SKU021,328,0,322
2025-10-20,SKU021,322,76,394
2025-10-21,SKU021,394,52,441
2025-10-22,SKU021,441,0,432
2025-10-23,SKU021,432,0,427
2025-10-24,SKU021,427,0,425
2025-10-25,SKU021,425,57,477
2025-10-26,SKU021,477,51,524
2025-10-27,SKU021,524,0,520
2025-10-28,SKU021,520,0,515
2025-10-29,SKU021,515,0,513
2025-10-30,SKU021,513,50,561
2025-10-31,SKU021,561,21,576
2025-11-01,SKU021,576,46,617
2025-11-02,SKU021,617,0,611
2025-11-03,SKU021,611,0,607
2025-11-04,SKU021,607,0,605
2025-11-05,SKU021,605,0,597
2025-11-06,SKU021,597,0,596
2025-11-07,SKU021,596,57,651
2025-11-08,SKU021,651,0,645
2025-11-09,SKU021,645,0,636
2025-11-10,SKU021,636,0,630
2025-11-11,SKU021,630,0,625
2025-11-12,SKU021,625,32,656
2025-11-13,SKU021,656,0,654
2025-11-14,SKU021,654,0,649
2025-11-15,SKU021,649,0,640
2025-11-16,SKU021,640,25,659
2025-11-17,SKU021,659,0,654
2025-11-18,SKU021,654,0,647
2025-11-19,SKU021,647,0,646
2025-11-20,SKU021,646,0,644
2025-11-21,SKU021,644,43,683
2025-11-22,SKU021,683,0,680
2025-11-23,SKU021,680,0,671
2025-11-24,SKU021,671,48,714
2025-11-25,SKU021,714,0,711
2025-11-26,SKU021,711,0,710
2025-11-27,SKU021,710,0,709
2025-11-28,SKU021,709,0,707
2025-11-29,SKU021,707,0,707
2025-11-30,SKU021,707,0,707
2025-12-01,SKU021,707,23,721
2025-12-02,SKU021,721,0,721
2025-12-03,SKU021,721,0,715
2025-12-04,SKU021,715,0,709
2025-12-05,SKU021,709,0,700
2025-12-06,SKU021,700,50,741
2025-12-07,SKU021,741,22,757
2025-12-08,SKU021,757,47,804
2025-12-09,SKU021,804,0,803
2025-12-10,SKU021,803,0,799
2025-12-11,SKU021,799,0,793
2025-12-12,SKU021,793,0,792
2025-12-13,SKU021,792,0,785
2025-12-14,SKU021,785,0,785
2025-12-15,SKU021,785,0,783
2025-12-16,SKU021,783,0,777
2025-12-17,SKU021,777,0,774
2025-12-18,SKU021,774,0,773
2025-12-19,SKU021,773,0,765
2025-12-20,SKU021,765,0,759
2025-12-21,SKU021,759,0,758
2025-12-22,SKU021,758,0,752
2025-12-23,SKU021,752,56,806
2025-12-24,SKU021,806,0,800
2025-12-25,SKU021,800,0,795
2025-12-26,SKU021,795,33,822
2025-12-27,SKU021,822,0,818
2025-12-28,SKU021,818,0,811
2025-12-29,SKU021,811,45,855
2025-12-30,SKU021,855,0,852
2025-12-31,SKU021,852,23,866
2025-10-01,SKU022,124,0,122
2025-10-02,SKU022,122,0,122
2025-10-03,SKU022,122,41,156
2025-10-04,SKU022,156,35,184
2025-10-05,SKU022,184,22,206
2025-10-06,SKU022,206,0,200
2025-10-07,SKU022,200,65,259
2025-10-08,SKU022,259,0,250
2025-10-09,SKU022,250,0,245
2025-10-10,SKU022,245,0,239
2025-10-11,SKU022,239,0,236
2025-10-12,SKU022,236,0,233
2025-10-13,SKU022,233,0,226
2025-10-14,SKU022,226,0,219
2025-10-15,SKU022,219,0,210
2025-10-16,SKU022,210,0,209
2025-10-17,SKU022,209,35,240
2025-10-18,SKU022,240,0,236
2025-10-19,SKU022,236,0,227
2025-10-20,SKU022,227,0,227
2025-10-21,SKU022,227,0,227
2025-10-22,SKU022,227,0,218
2025-10-23,SKU022,218,63,272
2025-10-24,SKU022,272,0,270
2025-10-25,SKU022,270,41,302
2025-10-26,SKU022,302,0,302
2025-10-27,SKU022,302,25,323
2025-10-28,SKU022,323,0,317
2025-10-29,SKU022,317,21,338
2025-10-30,SKU022,338,0,337
2025-10-31,SKU022,337,0,335
2025-11-01,SKU022,335,0,326
2025-11-02,SKU022,326,0,322
2025-11-03,SKU022,322,53,368
2025-11-04,SKU022,368,0,368
2025-11-05,SKU022,368,0,361
2025-11-06,SKU022,361,0,354
2025-11-07,SKU022,354,29,380
2025-11-08,SKU022,380,42,418
2025-11-09,SKU022,418,35,448
2025-11-10,SKU022,448,0,444
2025-11-11,SKU022,444,0,435
2025-11-12,SKU022,435,0,427
2025-11-13,SKU022,427,0,422
2025-11-14,SKU022,422,0,422
2025-11-15,SKU022,422,69,487
2025-11-16,SKU022,487,28,512
2025-11-17,SKU022,512,0,512
2025-11-18,SKU022,512,0,503
2025-11-19,SKU022,503,0,500
2025-11-20,SKU022,500,0,497
2025-11-21,SKU022,497,0,497
2025-11-22,SKU022,497,32,524
2025-11-23,SKU022,524,0,524
2025-11-24,SKU022,524,0,515
2025-11-25,SKU022,515,0,511
2025-11-26,SKU022,511,0,509
2025-11-27,SKU022,509,0,508
2025-11-28,SKU022,508,0,505
2025-11-29,SKU022,505,0,496
2025-11-30,SKU022,496,20,507
2025-12-01,SKU022,507,0,498
2025-12-02,SKU022,498,0,497
2025-12-03,SKU022,497,0,493
2025-12-04,SKU022,493,41,529
2025-12-05,SKU022,529,69,592
2025-12-06,SKU022,592,41,628
2025-12-07,SKU022,628,0,627
2025-12-08,SKU022,627,0,627
2025-12-09,SKU022,627,54,680
2025-12-10,SKU022,680,26,706
2025-12-11,SKU022,706,38,736
2025-12-12,SKU022,736,0,735
2025-12-13,SKU022,735,40,773
2025-12-14,SKU022,773,40,808
2025-12-15,SKU022,808,0,808
2025-12-16,SKU022,808,38,839
2025-12-17,SKU022,839,0,831
2025-12-18,SKU022,831,0,830
2025-12-19,SKU022,830,0,823
2025-12-20,SKU022,823,0,815
2025-12-21,SKU022,815,0,806
2025-12-22,SKU022,806,67,866
2025-12-23,SKU022,866,0,857
2025-12-24,SKU022,857,0,851
2025-12-25,SKU022,851,60,906
2025-12-26,SKU022,906,38,940
2025-12-27,SKU022,940,74,1011
2025-12-28,SKU022,1011,0,1010
2025-12-29,SKU022,1010,0,1003
2025-12-30,SKU022,1003,0,997
2025-12-31,SKU022,997,0,996
2025-10-01,SKU023,58,0,57
2025-10-02,SKU023,57,0,51
2025-10-03,SKU023,51,0,42
2025-10-04,SKU023,42,0,39
2025-10-05,SKU023,39,25,62
2025-10-06,SKU023,62,0,60
2025-10-07,SKU023,60,43,96
2025-10-08,SKU023,96,36,125
2025-10-09,SKU023,125,37,154
2025-10-10,SKU023,154,42,195
2025-10-11,SKU023,195,35,227
2025-10-12,SKU023,227,0,221
2025-10-13,SKU023,221,52,267
2025-10-14,SKU023,267,0,260
2025-10-15,SKU023,260,0,253
2025-10-16,SKU023,253,0,249
2025-10-17,SKU023,249,44,289
2025-10-18,SKU023,289,0,280
2025-10-19,SKU023,280,0,272
2025-10-20,SKU023,272,0,269
2025-10-21,SKU023,269,67,329
2025-10-22,SKU023,329,0,325
2025-10-23,SKU023,325,0,323
2025-10-24,SKU023,323,0,318
2025-10-25,SKU023,318,0,310
2025-10-26,SKU023,310,54,362
2025-10-27,SKU023,362,0,359
2025-10-28,SKU023,359,0,354
2025-10-29,SKU023,354,0,354
2025-10-30,SKU023,354,34,383
2025-10-31,SKU023,383,0,383
2025-11-01,SKU023,383,0,382
2025-11-02,SKU023,382,23,400
2025-11-03,SKU023,400,0,392
2025-11-04,SKU023,392,0,389
2025-11-05,SKU023,389,37,419
2025-11-06,SKU023,419,42,458
2025-11-07,SKU023,458,0,453
2025-11-08,SKU023,453,0,447
2025-11-09,SKU023,447,0,447
2025-11-10,SKU023,447,0,438
2025-11-11,SKU023,438,0,430
2025-11-12,SKU023,430,0,421
