date,sku,opening_stock,receipts,closing_stock
2025-11-13,SKU023,421,0,414
2025-11-14,SKU023,414,0,413
2025-11-15,SKU023,413,65,471
2025-11-16,SKU023,471,48,515
2025-11-17,SKU023,515,24,535
2025-11-18,SKU023,535,0,531
2025-11-19,SKU023,531,0,529
2025-11-20,SKU023,529,0,528
2025-11-21,SKU023,528,33,552
2025-11-22,SKU023,552,0,549
2025-11-23,SKU023,549,0,540
2025-11-24,SKU023,540,0,539
2025-11-25,SKU023,539,0,538
2025-11-26,SKU023,538,76,606
2025-11-27,SKU023,606,78,684
2025-11-28,SKU023,684,0,681
2025-11-29,SKU023,681,44,719
2025-11-30,SKU023,719,0,717
2025-12-01,SKU023,717,0,709
2025-12-02,SKU023,709,24,728
2025-12-03,SKU023,728,62,785
2025-12-04,SKU023,785,45,830
2025-12-05,SKU023,830,0,830
2025-12-06,SKU023,830,0,826
2025-12-07,SKU023,826,0,825
2025-12-08,SKU023,825,0,824
2025-12-09,SKU023,824,0,820
2025-12-10,SKU023,820,0,811
2025-12-11,SKU023,811,0,804
2025-12-12,SKU023,804,0,802
2025-12-13,SKU023,802,0,794
2025-12-14,SKU023,794,0,787
2025-12-15,SKU023,787,70,854
2025-12-16,SKU023,854,67,913
2025-12-17,SKU023,913,0,905
2025-12-18,SKU023,905,37,940
2025-12-19,SKU023,940,43,975
2025-12-20,SKU023,975,0,972
2025-12-21,SKU023,972,0,963
2025-12-22,SKU023,963,0,954
2025-12-23,SKU023,954,0,947
2025-12-24,SKU023,947,0,940
2025-12-25,SKU023,940,0,939
2025-12-26,SKU023,939,60,995
2025-12-27,SKU023,995,0,991
2025-12-28,SKU023,991,0,988
2025-12-29,SKU023,988,26,1008
2025-12-30,SKU023,1008,0,1003
2025-12-31,SKU023,1003,0,1003
2025-10-01,SKU024,93,0,85
2025-10-02,SKU024,85,0,85
2025-10-03,SKU024,85,23,99
2025-10-04,SKU024,99,23,118
2025-10-05,SKU024,118,41,154
2025-10-06,SKU024,154,0,152
2025-10-07,SKU024,152,44,196
2025-10-08,SKU024,196,0,187
2025-10-09,SKU024,187,76,255
2025-10-10,SKU024,255,0,249
2025-10-11,SKU024,249,0,247
2025-10-12,SKU024,247,0,240
2025-10-13,SKU024,240,0,232
2025-10-14,SKU024,232,0,232
2025-10-15,SKU024,232,0,227
2025-10-16,SKU024,227,0,218
2025-10-17,SKU024,218,39,256
2025-10-18,SKU024,256,0,251
2025-10-19,SKU024,251,0,246
2025-10-20,SKU024,246,0,238
2025-10-21,SKU024,238,63,295
2025-10-22,SKU024,295,0,291
2025-10-23,SKU024,291,0,286
2025-10-24,SKU024,286,48,326
2025-10-25,SKU024,326,0,320
2025-10-26,SKU024,320,0,318
2025-10-27,SKU024,318,0,309
2025-10-28,SKU024,309,29,337
2025-10-29,SKU024,337,0,333
2025-10-30,SKU024,333,0,329
2025-10-31,SKU024,329,0,329
2025-11-01,SKU024,329,38,361
2025-11-02,SKU024,361,0,355
2025-11-03,SKU024,355,0,350
2025-11-04,SKU024,350,0,350
2025-11-05,SKU024,350,0,342
2025-11-06,SKU024,342,0,337
2025-11-07,SKU024,337,23,359
2025-11-08,SKU024,359,0,357
2025-11-09,SKU024,357,0,351
2025-11-10,SKU024,351,0,350
2025-11-11,SKU024,350,0,346
2025-11-12,SKU024,346,0,338
2025-11-13,SKU024,338,0,330
2025-11-14,SKU024,330,39,361
2025-11-15,SKU024,361,0,361
2025-11-16,SKU024,361,0,361
2025-11-17,SKU024,361,71,428
2025-11-18,SKU024,428,0,426
2025-11-19,SKU024,426,0,424
2025-11-20,SKU024,424,0,420
2025-11-21,SKU024,420,69,488
2025-11-22,SKU024,488,66,551
2025-11-23,SKU024,551,0,551
2025-11-24,SKU024,551,59,601
2025-11-25,SKU024,601,0,592
2025-11-26,SKU024,592,0,587
2025-11-27,SKU024,587,0,578
2025-11-28,SKU024,578,0,573
2025-11-29,SKU024,573,0,569
2025-11-30,SKU024,569,0,562
2025-12-01,SKU024,562,0,554
2025-12-02,SKU024,554,0,549
2025-12-03,SKU024,549,0,542
2025-12-04,SKU024,542,22,560
2025-12-05,SKU024,560,0,555
2025-12-06,SKU024,555,0,549
2025-12-07,SKU024,549,0,547
2025-12-08,SKU024,547,0,544
2025-12-09,SKU024,544,23,565
2025-12-10,SKU024,565,0,558
2025-12-11,SKU024,558,0,550
2025-12-12,SKU024,550,0,549
2025-12-13,SKU024,549,0,543
2025-12-14,SKU024,543,40,578
2025-12-15,SKU024,578,0,578
2025-12-16,SKU024,578,0,578
2025-12-17,SKU024,578,0,570
2025-12-18,SKU024,570,0,564
2025-12-19,SKU024,564,0,557
2025-12-20,SKU024,557,0,554
2025-12-21,SKU024,554,39,590
2025-12-22,SKU024,590,0,589
2025-12-23,SKU024,589,0,589
2025-12-24,SKU024,589,28,612
2025-12-25,SKU024,612,0,612
2025-12-26,SKU024,612,59,667
2025-12-27,SKU024,667,0,662
2025-12-28,SKU024,662,0,658
2025-12-29,SKU024,658,0,650
2025-12-30,SKU024,650,0,642
2025-12-31,SKU024,642,78,717
2025-10-01,SKU025,62,38,97
2025-10-02,SKU025,97,29,119
2025-10-03,SKU025,119,38,152
2025-10-04,SKU025,152,0,146
2025-10-05,SKU025,146,0,142
2025-10-06,SKU025,142,0,140
2025-10-07,SKU025,140,0,137
2025-10-08,SKU025,137,0,131
2025-10-09,SKU025,131,0,126
2025-10-10,SKU025,126,0,125
2025-10-11,SKU025,125,0,117
2025-10-12,SKU025,117,0,117
2025-10-13,SKU025,117,0,115
2025-10-14,SKU025,115,0,111
2025-10-15,SKU025,111,0,104
2025-10-16,SKU025,104,0,101
2025-10-17,SKU025,101,0,95
2025-10-18,SKU025,95,0,92
2025-10-19,SKU025,92,41,128
2025-10-20,SKU025,128,0,126
2025-10-21,SKU025,126,0,122
2025-10-22,SKU025,122,0,113
2025-10-23,SKU025,113,0,104
2025-10-24,SKU025,104,0,103
2025-10-25,SKU025,103,0,96
2025-10-26,SKU025,96,77,164
2025-10-27,SKU025,164,0,155
2025-10-28,SKU025,155,73,228
2025-10-29,SKU025,228,0,224
2025-10-30,SKU025,224,0,224
2025-10-31,SKU025,224,52,273
2025-11-01,SKU025,273,0,265
2025-11-02,SKU025,265,0,262
2025-11-03,SKU025,262,0,260
2025-11-04,SKU025,260,0,258
2025-11-05,SKU025,258,73,331
2025-11-06,SKU025,331,0,327
2025-11-07,SKU025,327,67,388
2025-11-08,SKU025,388,46,427
2025-11-09,SKU025,427,0,422
2025-11-10,SKU025,422,0,414
2025-11-11,SKU025,414,0,413
2025-11-12,SKU025,413,0,412
2025-11-13,SKU025,412,0,410
2025-11-14,SKU025,410,48,451
2025-11-15,SKU025,451,30,478
2025-11-16,SKU025,478,28,506
2025-11-17,SKU025,506,75,581
2025-11-18,SKU025,581,66,638
2025-11-19,SKU025,638,0,629
2025-11-20,SKU025,629,48,670
2025-11-21,SKU025,670,0,662
2025-11-22,SKU025,662,0,659
2025-11-23,SKU025,659,0,653
2025-11-24,SKU025,653,0,651
2025-11-25,SKU025,651,0,649
2025-11-26,SKU025,649,38,686
2025-11-27,SKU025,686,0,682
2025-11-28,SKU025,682,0,678
2025-11-29,SKU025,678,0,672
2025-11-30,SKU025,672,0,664
2025-12-01,SKU025,664,0,659
2025-12-02,SKU025,659,0,650
2025-12-03,SKU025,650,28,674
2025-12-04,SKU025,674,0,667
2025-12-05,SKU025,667,0,660
2025-12-06,SKU025,660,0,660
2025-12-07,SKU025,660,0,655
2025-12-08,SKU025,655,51,697
2025-12-09,SKU025,697,0,689
2025-12-10,SKU025,689,47,729
2025-12-11,SKU025,729,0,728
2025-12-12,SKU025,728,0,727
2025-12-13,SKU025,727,0,726
2025-12-14,SKU025,726,61,778
2025-12-15,SKU025,778,0,771
2025-12-16,SKU025,771,0,770
2025-12-17,SKU025,770,0,765
2025-12-18,SKU025,765,0,756
2025-12-19,SKU025,756,0,747
2025-12-20,SKU025,747,0,742
2025-12-21,SKU025,742,0,739
2025-12-22,SKU025,739,0,734
2025-12-23,SKU025,734,39,766
2025-12-24,SKU025,766,0,763
2025-12-25,SKU025,763,0,756
2025-12-26,SKU025,756,0,748
2025-12-27,SKU025,748,0,740
2025-12-28,SKU025,740,0,738
2025-12-29,SKU025,738,0,738
2025-12-30,SKU025,738,0,732
2025-12-31,SKU025,732,0,723
2025-10-01,SKU026,187,0,178
2025-10-02,SKU026,178,0,171
2025-10-03,SKU026,171,0,163
2025-10-04,SKU026,163,0,160
2025-10-05,SKU026,160,0,156
2025-10-06,SKU026,156,22,178
2025-10-07,SKU026,178,0,173
2025-10-08,SKU026,173,0,171
2025-10-09,SKU026,171,0,171
2025-10-10,SKU026,171,0,171
2025-10-11,SKU026,171,0,168
2025-10-12,SKU026,168,0,165
2025-10-13,SKU026,165,21,183
2025-10-14,SKU026,183,0,183
2025-10-15,SKU026,183,0,180
2025-10-16,SKU026,180,0,179
2025-10-17,SKU026,179,0,170
2025-10-18,SKU026,170,0,167
2025-10-19,SKU026,167,0,167
2025-10-20,SKU026,167,55,217
2025-10-21,SKU026,217,0,209
2025-10-22,SKU026,209,45,250
2025-10-23,SKU026,250,0,248
2025-10-24,SKU026,248,0,243
2025-10-25,SKU026,243,0,241
2025-10-26,SKU026,241,24,259
2025-10-27,SKU026,259,58,309
2025-10-28,SKU026,309,0,301
2025-10-29,SKU026,301,0,294
2025-10-30,SKU026,294,0,287
2025-10-31,SKU026,287,0,279
2025-11-01,SKU026,279,0,274
2025-11-02,SKU026,274,0,270
2025-11-03,SKU026,270,0,268
2025-11-04,SKU026,268,0,260
2025-11-05,SKU026,260,0,251
2025-11-06,SKU026,251,53,300
2025-11-07,SKU026,300,0,292
2025-11-08,SKU026,292,48,339
2025-11-09,SKU026,339,31,363
2025-11-10,SKU026,363,0,361
2025-11-11,SKU026,361,76,431
2025-11-12,SKU026,431,52,474
2025-11-13,SKU026,474,0,469
2025-11-14,SKU026,469,0,462
2025-11-15,SKU026,462,0,460
2025-11-16,SKU026,460,0,457
2025-11-17,SKU026,457,0,453
2025-11-18,SKU026,453,0,453
2025-11-19,SKU026,453,0,445
2025-11-20,SKU026,445,78,522
2025-11-21,SKU026,522,0,513
2025-11-22,SKU026,513,0,507
2025-11-23,SKU026,507,38,539
2025-11-24,SKU026,539,0,534
2025-11-25,SKU026,534,0,531
2025-11-26,SKU026,531,79,602
2025-11-27,SKU026,602,0,599
2025-11-28,SKU026,599,41,634
2025-11-29,SKU026,634,23,648
2025-11-30,SKU026,648,0,641
2025-12-01,SKU026,641,0,639
2025-12-02,SKU026,639,0,630
2025-12-03,SKU026,630,0,625
2025-12-04,SKU026,625,0,622
2025-12-05,SKU026,622,63,680
2025-12-06,SKU026,680,0,676
2025-12-07,SKU026,676,0,669
2025-12-08,SKU026,669,0,662
2025-12-09,SKU026,662,71,728
2025-12-10,SKU026,728,0,721
2025-12-11,SKU026,721,0,712
2025-12-12,SKU026,712,0,709
2025-12-13,SKU026,709,0,707
2025-12-14,SKU026,707,69,769
2025-12-15,SKU026,769,0,765
2025-12-16,SKU026,765,0,762
2025-12-17,SKU026,762,0,757
2025-12-18,SKU026,757,34,788
2025-12-19,SKU026,788,0,780
2025-12-20,SKU026,780,38,817
2025-12-21,SKU026,817,0,813
2025-12-22,SKU026,813,0,813
2025-12-23,SKU026,813,0,809
2025-12-24,SKU026,809,0,801
2025-12-25,SKU026,801,25,823
2025-12-26,SKU026,823,0,816
2025-12-27,SKU026,816,0,813
2025-12-28,SKU026,813,0,809
2025-12-29,SKU026,809,56,861
2025-12-30,SKU026,861,75,929
2025-12-31,SKU026,929,0,926
2025-10-01,SKU027,161,0,157
2025-10-02,SKU027,157,56,205
2025-10-03,SKU027,205,0,198
2025-10-04,SKU027,198,0,195
2025-10-05,SKU027,195,0,194
2025-10-06,SKU027,194,0,193
2025-10-07,SKU027,193,79,272
2025-10-08,SKU027,272,0,263
2025-10-09,SKU027,263,0,262
2025-10-10,SKU027,262,0,261
2025-10-11,SKU027,261,21,277
2025-10-12,SKU027,277,0,272
2025-10-13,SKU027,272,0,265
2025-10-14,SKU027,265,49,309
2025-10-15,SKU027,309,0,308
2025-10-16,SKU027,308,0,302
2025-10-17,SKU027,302,47,341
2025-10-18,SKU027,341,0,338
2025-10-19,SKU027,338,0,329
2025-10-20,SKU027,329,0,327
2025-10-21,SKU027,327,0,327
2025-10-22,SKU027,327,40,361
2025-10-23,SKU027,361,0,354
2025-10-24,SKU027,354,0,349
2025-10-25,SKU027,349,0,342
2025-10-26,SKU027,342,57,395
2025-10-27,SKU027,395,0,387
2025-10-28,SKU027,387,0,379
2025-10-29,SKU027,379,75,453
2025-10-30,SKU027,453,0,446
2025-10-31,SKU027,446,0,440
2025-11-01,SKU027,440,0,436
2025-11-02,SKU027,436,0,436
2025-11-03,SKU027,436,0,427
2025-11-04,SKU027,427,32,454
2025-11-05,SKU027,454,0,448
2025-11-06,SKU027,448,0,447
2025-11-07,SKU027,447,0,441
2025-11-08,SKU027,441,0,438
2025-11-09,SKU027,438,64,500
2025-11-10,SKU027,500,27,520
2025-11-11,SKU027,520,0,517
2025-11-12,SKU027,517,25,537
2025-11-13,SKU027,537,0,528
2025-11-14,SKU027,528,0,522
2025-11-15,SKU027,522,0,517
2025-11-16,SKU027,517,0,512
2025-11-17,SKU027,512,46,558
2025-11-18,SKU027,558,0,554
2025-11-19,SKU027,554,0,552
2025-11-20,SKU027,552,31,577
2025-11-21,SKU027,577,0,568
2025-11-22,SKU027,568,0,561
2025-11-23,SKU027,561,0,553
2025-11-24,SKU027,553,0,551
2025-11-25,SKU027,551,0,549
2025-11-26,SKU027,549,77,623
2025-11-27,SKU027,623,0,618
2025-11-28,SKU027,618,0,610
2025-11-29,SKU027,610,0,602
2025-11-30,SKU027,602,48,648
2025-12-01,SKU027,648,0,644
2025-12-02,SKU027,644,0,643
2025-12-03,SKU027,643,0,642
2025-12-04,SKU027,642,49,683
2025-12-05,SKU027,683,0,675
2025-12-06,SKU027,675,0,669
2025-12-07,SKU027,669,0,664
2025-12-08,SKU027,664,0,662
2025-12-09,SKU027,662,47,701
2025-12-10,SKU027,701,0,697
2025-12-11,SKU027,697,0,696
2025-12-12,SKU027,696,0,688
2025-12-13,SKU027,688,74,758
2025-12-14,SKU027,758,48,801
2025-12-15,SKU027,801,0,795
2025-12-16,SKU027,795,52,845
2025-12-17,SKU027,845,51,896
2025-12-18,SKU027,896,0,895
2025-12-19,SKU027,895,0,887
2025-12-20,SKU027,887,0,882
2025-12-21,SKU027,882,0,881
2025-12-22,SKU027,881,0,879
2025-12-23,SKU027,879,0,871
2025-12-24,SKU027,871,47,912
2025-12-25,SKU027,912,0,911
2025-12-26,SKU027,911,0,910
2025-12-27,SKU027,910,0,901
2025-12-28,SKU027,901,31,924
2025-12-29,SKU027,924,0,915
2025-12-30,SKU027,915,0,915
2025-12-31,SKU027,915,0,911
2025-10-01,SKU028,87,0,80
2025-10-02,SKU028,80,0,71
2025-10-03,SKU028,71,0,67
2025-10-04,SKU028,67,0,62
2025-10-05,SKU028,62,0,57
2025-10-06,SKU028,57,0,55
2025-10-07,SKU028,55,0,53
2025-10-08,SKU028,53,0,52
2025-10-09,SKU028,52,0,43
2025-10-10,SKU028,43,0,38
2025-10-11,SKU028,38,0,37
2025-10-12,SKU028,37,0,35
2025-10-13,SKU028,35,0,33
2025-10-14,SKU028,33,0,28
2025-10-15,SKU028,28,62,90
2025-10-16,SKU028,90,0,82
2025-10-17,SKU028,82,0,75
2025-10-18,SKU028,75,72,138
2025-10-19,SKU028,138,0,132
2025-10-20,SKU028,132,46,176
2025-10-21,SKU028,176,60,235
2025-10-22,SKU028,235,41,274
2025-10-23,SKU028,274,0,265
2025-10-24,SKU028,265,0,257
2025-10-25,SKU028,257,0,248
2025-10-26,SKU028,248,0,243
2025-10-27,SKU028,243,0,242
2025-10-28,SKU028,242,0,242
2025-10-29,SKU028,242,0,241
2025-10-30,SKU028,241,27,261
2025-10-31,SKU028,261,52,305
2025-11-01,SKU028,305,40,336
2025-11-02,SKU028,336,0,334
2025-11-03,SKU028,334,0,334
2025-11-04,SKU028,334,0,329
2025-11-05,SKU028,329,51,379
2025-11-06,SKU028,379,55,426
2025-11-07,SKU028,426,0,424
2025-11-08,SKU028,424,0,417
2025-11-09,SKU028,417,0,417
2025-11-10,SKU028,417,30,441
2025-11-11,SKU028,441,0,439
2025-11-12,SKU028,439,0,432
2025-11-13,SKU028,432,43,475
2025-11-14,SKU028,475,0,468
2025-11-15,SKU028,468,0,460
2025-11-16,SKU028,460,62,517
2025-11-17,SKU028,517,0,510
2025-11-18,SKU028,510,0,504
2025-11-19,SKU028,504,0,499
2025-11-20,SKU028,499,0,497
2025-11-21,SKU028,497,0,489
2025-11-22,SKU028,489,0,482
2025-11-23,SKU028,482,0,479
2025-11-24,SKU028,479,0,471
2025-11-25,SKU028,471,0,463
2025-11-26,SKU028,463,0,455
2025-11-27,SKU028,455,26,481
2025-11-28,SKU028,481,0,472
2025-11-29,SKU028,472,66,530
2025-11-30,SKU028,530,0,521
2025-12-01,SKU028,521,0,521
2025-12-02,SKU028,521,0,517
2025-12-03,SKU028,517,26,540
2025-12-04,SKU028,540,0,535
2025-12-05,SKU028,535,0,526
2025-12-06,SKU028,526,0,521
2025-12-07,SKU028,521,49,567
2025-12-08,SKU028,567,0,563
2025-12-09,SKU028,563,0,558
2025-12-10,SKU028,558,0,554
2025-12-11,SKU028,554,40,589
2025-12-12,SKU028,589,38,627
2025-12-13,SKU028,627,50,674
2025-12-14,SKU028,674,0,667
2025-12-15,SKU028,667,25,690
2025-12-16,SKU028,690,50,740
2025-12-17,SKU028,740,0,738
2025-12-18,SKU028,738,43,779
2025-12-19,SKU028,779,32,808
2025-12-20,SKU028,808,78,883
2025-12-21,SKU028,883,21,896
2025-12-22,SKU028,896,23,919
2025-12-23,SKU028,919,0,915
2025-12-24,SKU028,915,73,983
2025-12-25,SKU028,983,0,975
2025-12-26,SKU028,975,0,970
2025-12-27,SKU028,970,64,1027
2025-12-28,SKU028,1027,0,1025
2025-12-29,SKU028,1025,0,1016
2025-12-30,SKU028,1016,71,1087
2025-12-31,SKU028,1087,0,1086
2025-10-01,SKU029,109,0,103
2025-10-02,SKU029,103,0,99
2025-10-03,SKU029,99,0,93
2025-10-04,SKU029,93,0,85
2025-10-05,SKU029,85,0,84
2025-10-06,SKU029,84,78,157
2025-10-07,SKU029,157,0,149
2025-10-08,SKU029,149,0,141
2025-10-09,SKU029,141,0,139
2025-10-10,SKU029,139,0,135
2025-10-11,SKU029,135,0,134
2025-10-12,SKU029,134,0,131
2025-10-13,SKU029,131,0,124
2025-10-14,SKU029,124,0,122
2025-10-15,SKU029,122,42,162
2025-10-16,SKU029,162,0,161
2025-10-17,SKU029,161,0,158
2025-10-18,SKU029,158,63,214
2025-10-19,SKU029,214,0,210
2025-10-20,SKU029,210,0,207
2025-10-21,SKU029,207,0,206
2025-10-22,SKU029,206,0,205
2025-10-23,SKU029,205,0,200
2025-10-24,SKU029,200,28,225
2025-10-25,SKU029,225,0,217
2025-10-26,SKU029,217,0,214
2025-10-27,SKU029,214,36,248
2025-10-28,SKU029,248,0,239
2025-10-29,SKU029,239,40,277
2025-10-30,SKU029,277,0,276
2025-10-31,SKU029,276,0,269
2025-11-01,SKU029,269,0,265
2025-11-02,SKU029,265,64,328
2025-11-03,SKU029,328,32,354
2025-11-04,SKU029,354,0,348
2025-11-05,SKU029,348,0,341
2025-11-06,SKU029,341,33,373
2025-11-07,SKU029,373,47,414
2025-11-08,SKU029,414,0,411
2025-11-09,SKU029,411,58,461
2025-11-10,SKU029,461,0,461
2025-11-11,SKU029,461,0,453
2025-11-12,SKU029,453,32,481
2025-11-13,SKU029,481,0,480
2025-11-14,SKU029,480,62,539
2025-11-15,SKU029,539,0,534
2025-11-16,SKU029,534,0,527
2025-11-17,SKU029,527,0,519
2025-11-18,SKU029,519,0,519
2025-11-19,SKU029,519,0,516
2025-11-20,SKU029,516,46,562
2025-11-21,SKU029,562,44,604
2025-11-22,SKU029,604,0,595
2025-11-23,SKU029,595,52,645
2025-11-24,SKU029,645,0,645
2025-11-25,SKU029,645,0,645
2025-11-26,SKU029,645,0,643
2025-11-27,SKU029,643,72,709
2025-11-28,SKU029,709,73,780
2025-11-29,SKU029,780,0,773
2025-11-30,SKU029,773,0,772
2025-12-01,SKU029,772,0,772
2025-12-02,SKU029,772,53,825
2025-12-03,SKU029,825,53,878
2025-12-04,SKU029,878,0,873
2025-12-05,SKU029,873,0,866
2025-12-06,SKU029,866,0,857
2025-12-07,SKU029,857,0,849
2025-12-08,SKU029,849,0,844
2025-12-09,SKU029,844,0,844
2025-12-10,SKU029,844,38,881
2025-12-11,SKU029,881,0,874
2025-12-12,SKU029,874,0,872
2025-12-13,SKU029,872,74,942
2025-12-14,SKU029,942,0,936
2025-12-15,SKU029,936,32,961
2025-12-16,SKU029,961,0,961
2025-12-17,SKU029,961,0,956
2025-12-18,SKU029,956,0,948
2025-12-19,SKU029,948,0,940
2025-12-20,SKU029,940,0,932
2025-12-21,SKU029,932,0,931
2025-12-22,SKU029,931,0,928
2025-12-23,SKU029,928,40,963
2025-12-24,SKU029,963,0,956
2025-12-25,SKU029,956,71,1025
2025-12-26,SKU029,1025,31,1052
2025-12-27,SKU029,1052,0,1046
2025-12-28,SKU029,1046,0,1039
2025-12-29,SKU029,1039,0,1038
2025-12-30,SKU029,1038,54,1086
2025-12-31,SKU029,1086,0,1080
2025-10-01,SKU030,63,65,128
2025-10-02,SKU030,128,66,190
2025-10-03,SKU030,190,0,184
2025-10-04,SKU030,184,0,184
2025-10-05,SKU030,184,0,182
2025-10-06,SKU030,182,0,178
2025-10-07,SKU030,178,0,174
2025-10-08,SKU030,174,72,243
2025-10-09,SKU030,243,0,234
2025-10-10,SKU030,234,41,274
2025-10-11,SKU030,274,66,334
2025-10-12,SKU030,334,0,332
2025-10-13,SKU030,332,0,325
2025-10-14,SKU030,325,0,316
2025-10-15,SKU030,316,0,308
2025-10-16,SKU030,308,0,299
2025-10-17,SKU030,299,0,297
2025-10-18,SKU030,297,0,288
2025-10-19,SKU030,288,0,280
2025-10-20,SKU030,280,65,336
2025-10-21,SKU030,336,37,370
2025-10-22,SKU030,370,0,363
2025-10-23,SKU030,363,0,357
2025-10-24,SKU030,357,0,352
2025-10-25,SKU030,352,0,350
2025-10-26,SKU030,350,0,346
2025-10-27,SKU030,346,38,381
2025-10-28,SKU030,381,0,379
2025-10-29,SKU030,379,0,377
2025-10-30,SKU030,377,0,374
2025-10-31,SKU030,374,0,366
2025-11-01,SKU030,366,0,366
2025-11-02,SKU030,366,0,366
2025-11-03,SKU030,366,0,365
2025-11-04,SKU030,365,0,361
2025-11-05,SKU030,361,0,361
2025-11-06,SKU030,361,0,359
2025-11-07,SKU030,359,0,354
2025-11-08,SKU030,354,30,378
2025-11-09,SKU030,378,0,374
2025-11-10,SKU030,374,0,372
2025-11-11,SKU030,372,0,370
2025-11-12,SKU030,370,0,367
2025-11-13,SKU030,367,0,361
2025-11-14,SKU030,361,0,354
2025-11-15,SKU030,354,0,352
2025-11-16,SKU030,352,0,347
2025-11-17,SKU030,347,0,347
2025-11-18,SKU030,347,64,405
2025-11-19,SKU030,405,0,405
2025-11-20,SKU030,405,0,400
2025-11-21,SKU030,400,0,400
2025-11-22,SKU030,400,0,394
2025-11-23,SKU030,394,0,386
2025-11-24,SKU030,386,0,384
2025-11-25,SKU030,384,0,375
2025-11-26,SKU030,375,0,371
2025-11-27,SKU030,371,0,371
2025-11-28,SKU030,371,38,405
2025-11-29,SKU030,405,0,396
2025-11-30,SKU030,396,0,389
2025-12-01,SKU030,389,0,387
2025-12-02,SKU030,387,0,387
2025-12-03,SKU030,387,0,379
2025-12-04,SKU030,379,0,371
2025-12-05,SKU030,371,0,365
2025-12-06,SKU030,365,0,364
2025-12-07,SKU030,364,37,401
2025-12-08,SKU030,401,55,451
2025-12-09,SKU030,451,0,445
2025-12-10,SKU030,445,0,444
2025-12-11,SKU030,444,53,494
2025-12-12,SKU030,494,0,491
2025-12-13,SKU030,491,0,483
2025-12-14,SKU030,483,0,481
2025-12-15,SKU030,481,0,472
2025-12-16,SKU030,472,0,472
2025-12-17,SKU030,472,61,533
2025-12-18,SKU030,533,0,528
2025-12-19,SKU030,528,71,591
2025-12-20,SKU030,591,57,647
2025-12-21,SKU030,647,0,645
2025-12-22,SKU030,645,0,638
2025-12-23,SKU030,638,64,702
2025-12-24,SKU030,702,0,700
2025-12-25,SKU030,700,0,696
2025-12-26,SKU030,696,0,692
2025-12-27,SKU030,692,0,692
2025-12-28,SKU030,692,0,686
2025-12-29,SKU030,686,0,682
2025-12-30,SKU030,682,67,742
2025-12-31,SKU030,742,46,784
